rank,home_team_logo,player,wOBA,OBP,OPS,SOr
2499,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/556.gif,Gabriella Lee,0.2982738960378059,0.3055555555555556,0.6006375227686703,0.08823529411764706
2500,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/202.gif,Nikola Schwarzingerova,0.29819010697940346,0.2976190476190476,0.4425465838509317,0.2714285714285714
2501,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1068.gif,Reagan Hartley,0.2981322093169443,0.3,0.638235294117647,0.3380281690140845
2502,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/660.gif,Sherri Mason,0.29775409000787234,0.27350427350427353,0.5445323108874511,0.12612612612612611
2503,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/664.gif,Nealy McManus,0.29772474958785133,0.24675324675324675,0.4580208523870496,0.1506849315068493
2504,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2678.gif,Desiree Bumpers,0.2977192227439838,0.3010752688172043,0.5951929158760279,0.2222222222222222
2505,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/590.gif,Victoria LoPinto,0.2977081021467789,0.3225806451612903,0.5533498759305211,0.30864197530864196
2506,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/253.gif,Brooke Kell,0.29770346053554314,0.2608695652173913,0.4760594386351128,0.1744186046511628
2507,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/400.gif,Emily Whelan,0.297681130674619,0.24545454545454545,0.5028802880288029,0.06666666666666667
2508,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/709.gif,Aleah Marra,0.2976770218069418,0.27835051546391754,0.5367774817560524,0.07692307692307693
2509,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/391.gif,Shanel Stott,0.2973456037938552,0.3055555555555556,0.6154147104851331,0.18055555555555555
2510,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/393.gif,Katelyn Smitchko,0.29726264848458883,0.34375,0.65625,0.16923076923076924
2511,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,Chloe Honchar,0.2972039450706933,0.2777777777777778,0.49855699855699853,0.1625
2512,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,Allison Smith,0.2970612313735118,0.2222222222222222,0.4502923976608187,0.43333333333333335
2513,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/43.gif,Emily Harkleroad,0.2969425168678727,0.24444444444444444,0.4666666666666667,0.11627906976744186
2514,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/99.gif,Selena Perez,0.2969383289119565,0.19718309859154928,0.38468309859154926,0.2028985507246377
2515,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/587.gif,Leilani Chavez,0.29691812713675086,0.2542372881355932,0.5300993571011104,0.1896551724137931
2516,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/94.gif,Reina Castillo,0.29669781963648056,0.3076923076923077,0.5398351648351649,0.1518987341772152
2517,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,Alana Scott,0.2966677966172719,0.3333333333333333,0.6626016260162602,0.08045977011494253
2518,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,Saxon Radcliffe,0.2966592817405589,0.28125,0.4981174698795181,0.2619047619047619
2519,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30135.gif,Valerie Alvarez,0.2964996276715171,0.265625,0.5029131355932204,0.1746031746031746
2520,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1320.gif,Ciara Hanson,0.2964172517770735,0.22950819672131148,0.4795081967213115,0.10526315789473684
2521,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,Hannah Scarano,0.2963724489523863,0.25,0.458955223880597,0.24285714285714285
2522,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,Logan Black,0.29632672194040865,0.28169014084507044,0.4913675601999091,0.24193548387096775
2523,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,Grace Fleming,0.29627632355106975,0.21052631578947367,0.3886085075702956,0.2191780821917808
2524,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,Alison Donaugh,0.2962702359946482,0.25806451612903225,0.6152073732718895,0.2261904761904762
2525,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,Faith MILLER,0.296134049624056,0.2976190476190476,0.5059523809523809,0.0547945205479452
2526,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/514.gif,Jenna Johnston,0.2960461075305945,0.17391304347826086,0.3961352657004831,0.24242424242424243
2527,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/661.gif,Kennedy Nalley,0.29600610823838475,0.24096385542168675,0.49096385542168675,0.0759493670886076
2528,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif,Natalia Apatiga,0.29596437117108343,0.3111111111111111,0.6087301587301588,0.07777777777777778
2529,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/236.gif,Kate McGuire,0.2957324618889603,0.26229508196721313,0.4804769001490313,0.30357142857142855
2530,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/283.gif,Kayla Wilson,0.2955889898768054,0.26804123711340205,0.4305412371134021,0.2261904761904762
2531,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,Gianna Niemeier,0.295560615824206,0.23275862068965517,0.43646232439335886,0.14545454545454545
2532,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,Jess Matheny,0.2954557895980764,0.27710843373493976,0.5132195448460508,0.2125
2533,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/702.gif,Nicole Hill ,0.2954024555904129,0.2631578947368421,0.4631578947368421,0.3076923076923077
2534,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2743.gif,Aaliyah Garcia,0.29534571311040714,0.2692307692307692,0.6292307692307693,0.02531645569620253
2535,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/693.gif,Zoe Wright,0.2952995142067738,0.25,0.5186567164179104,0.16901408450704225
2536,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/683.gif,Brooke Dye,0.2949217939904929,0.20588235294117646,0.42093611638203665,0.23469387755102042
2537,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,Carrington Robinson,0.29487939492475507,0.2978723404255319,0.5597771023302938,0.19101123595505617
2538,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/441.gif,Jaxie Klucewich,0.29480572825761636,0.2087912087912088,0.4156877605153467,0.125
2539,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/261.gif,Jayda Williams,0.2947469957845962,0.32,0.6381818181818182,0.26595744680851063
2540,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2743.gif,Aaliyah White,0.29468798628995085,0.23853211009174313,0.40179741621419207,0.21212121212121213
2541,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/502.gif,Carson Fischer,0.29468376845892247,0.30275229357798167,0.5898810064492688,0.12745098039215685
2542,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,Kelly Paulson,0.29452360103066577,0.23880597014925373,0.4683141668705652,0.21875
2543,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/83.gif,Annabella Hawkins,0.29438903937281286,0.2898550724637681,0.5479195885928003,0.28125
2544,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/647.gif,DeAsia Lowther,0.294248284495718,0.30303030303030304,0.6212121212121212,0.13157894736842105
2545,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/361.gif,Alyssa Okada,0.29420768948930887,0.3,0.5467532467532468,0.14457831325301204
2546,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/167.gif,Marisa Zorrilla,0.29413747804808377,0.26865671641791045,0.4265514532600157,0.1896551724137931
2547,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/308.gif,Taylor Warne,0.29383374100065357,0.28225806451612906,0.5769009216589862,0.2631578947368421
2548,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/505.gif,Megan Kincer,0.29354053708625644,0.2676056338028169,0.5019806338028169,0.26153846153846155
2549,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/380.gif,Jasmine Gray,0.29343999289508416,0.22784810126582278,0.4746013480190695,0.11392405063291139
2550,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/454.gif,Adison Hicks,0.29337879925112254,0.2923076923076923,0.5250663129973475,0.23529411764705882
2551,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/380.gif,Immy Gie,0.293186256794376,0.25806451612903225,0.4510469722693831,0.2542372881355932
2552,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/550.gif,Alexa Cepeda,0.2929031921174443,0.2786885245901639,0.5186885245901639,0.2222222222222222
2553,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/631.gif,Regan Dias,0.29288854302053846,0.29069767441860467,0.5406976744186047,0.11956521739130435
2554,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1320.gif,Gracie DeCuir,0.2928337141455747,0.26666666666666666,0.5019607843137255,0.35294117647058826
2555,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/128.gif,Sarah Willis,0.29277999728691306,0.26153846153846155,0.5894073139974779,0.1875
2556,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/165.gif,Manaia Fonoti,0.2926992988809995,0.23809523809523808,0.6098901098901099,0.2682926829268293
2557,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/368.gif,Darlene Gutierrez,0.29264821069553004,0.20652173913043478,0.4390798786653185,0.2159090909090909
2558,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/444.gif,Taylor Rhea,0.29256194641650823,0.2980769230769231,0.5091880341880342,0.18681318681318682
2559,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif,Samantha Tran,0.29247823915127613,0.2676056338028169,0.49837486457204766,0.3384615384615385
2560,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/655.gif,Colleen Kulivan,0.2923772271086869,0.2571428571428571,0.5313364055299539,0.17142857142857143
2561,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,Joslynn Davis,0.2921098156505014,0.275,0.525,0.07207207207207207
2562,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif,Naomi Drake,0.2920974136548164,0.25,0.48880597014925375,0.0821917808219178
2563,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/7.gif,Jasmine Rogers,0.2919331934575463,0.3,0.5641509433962264,0.18518518518518517
2564,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,Nia LEWIS,0.29191653100194637,0.3116883116883117,0.6595143986448334,0.12
2565,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/572.gif,Casey Miller,0.29188052740205683,0.2897196261682243,0.5371423065805954,0.12121212121212122
2566,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/444.gif,Madeline Gailor,0.2917324854166763,0.2903225806451613,0.5461365341335334,0.19540229885057472
2567,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/504.gif,Sammy Moss,0.2917119233766299,0.23809523809523808,0.47023809523809523,0.1896551724137931
2568,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/562.gif,Amanda Engel,0.29166653466979087,0.275,0.5068840579710145,0.12
2569,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/540.gif,Madison Bauerle,0.2915662381529294,0.2761904761904762,0.6022774327122153,0.1134020618556701
2570,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/489.gif,Jai'lyn Edwards,0.2915222349998364,0.288135593220339,0.5573663624511083,0.20689655172413793
2571,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/94.gif,Kaia Johnson,0.29150933047317706,0.22972972972972974,0.4036427732079906,0.1388888888888889
2572,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/83.gif,Savannah Jones,0.2914187664284259,0.2564102564102564,0.5156695156695157,0.04411764705882353
2573,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/463.gif,Courtney Wallace,0.2913613226041314,0.3076923076923077,0.6132478632478633,0.08053691275167785
2574,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,Peyton Morehouse,0.2909486960782012,0.2923076923076923,0.5854111405835544,0.2857142857142857
2575,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/285.gif,Kari Jacobson,0.2909109581270511,0.30701754385964913,0.599946836788942,0.2641509433962264
2576,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/302.gif,Dee Dee Caskey,0.2907491024161105,0.19696969696969696,0.3398268398268398,0.2698412698412698
2577,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/410.gif,Sofia Palyan,0.2906298355032943,0.25773195876288657,0.46949666464523954,0.21875
2578,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,Isis Taylor,0.2905287300297515,0.28378378378378377,0.5716625716625716,0.2
2579,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,Dallis Darnell,0.2904446857156815,0.28205128205128205,0.4956435150609908,0.12264150943396226
2580,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/169.gif,Sydra Seville,0.29031018881175946,0.30851063829787234,0.5585106382978724,0.17857142857142858
2581,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/290.gif,Sydni Jones,0.2902426309073087,0.25862068965517243,0.552738336713996,0.1320754716981132
2582,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/540.gif,Delaney Smith,0.2901367411750598,0.24050632911392406,0.47661744022503516,0.2328767123287671
2583,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/678.gif,Haley Fox,0.2900067478830983,0.22580645161290322,0.3905123339658444,0.125
2584,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/370.gif,Avery Francis,0.2899454745289683,0.14285714285714285,0.31234866828087166,0.25806451612903225
2585,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/28600.gif,Josey Polk,0.28970623139744783,0.2268041237113402,0.4490263459335624,0.0425531914893617
2586,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/80.gif,Brianna Rodriguez,0.2894799115111703,0.2191780821917808,0.4726992089523442,0.16901408450704225
2587,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/482.gif,Hailey Cenname,0.28946791921947235,0.23728813559322035,0.4137587238285145,0.2777777777777778
2588,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/647.gif,Aaliyah Felder,0.2894293057150406,0.3103448275862069,0.5503448275862068,0.16666666666666666
2589,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/794.gif,Randi McKay,0.28921632692994087,0.24271844660194175,0.48482370975983646,0.1717171717171717
2590,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/380.gif,Mariah Pearson,0.2890327627103916,0.20987654320987653,0.4531197864531198,0.13157894736842105
2591,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/393.gif,McKenzie Abiley,0.28884460016577285,0.2647058823529412,0.5821661998132586,0.05970149253731343
2592,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/719.gif,Kylee Nash,0.2885617170217009,0.3939393939393939,0.7623604465709728,0.1171875
2593,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2678.gif,Amari Broughton,0.28855925358854145,0.2833333333333333,0.4908805031446541,0.2037037037037037
2594,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/314.gif,Amaya Ruiz,0.2881818645782839,0.2857142857142857,0.5657142857142857,0.4528301886792453
2595,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/769.gif,Jeralynn Wells,0.28804260889540556,0.2413793103448276,0.4913793103448276,0.17543859649122806
2596,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/483.gif,Brynne Songy,0.28748076068761186,0.2545454545454545,0.518696397941681,0.22641509433962265
2597,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/792.gif,Ashton VanHouse,0.28742350519855875,0.24561403508771928,0.46379585326953743,0.23636363636363636
2598,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/178.gif,Felicity Munoz,0.28717581389562435,0.2878787878787879,0.5464994775339603,0.1076923076923077
2599,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/71.gif,Hannah Hunt,0.2869249184471306,0.2318840579710145,0.4382332643202208,0.2153846153846154
2600,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/184.gif,Kara Wolfbauer,0.28685779092191616,0.2625,0.5233695652173913,0.2191780821917808
2601,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/813.gif,SJ Mull,0.2867931758310384,0.25,0.5307017543859649,0.1935483870967742
2602,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif,Penelope Russ,0.28677026407857265,0.25,0.47413793103448276,0.0967741935483871
2603,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/222.gif,Isabella Herring,0.28674320339063675,0.2571428571428571,0.5227678571428571,0.17647058823529413
2604,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/494.gif,Angie Dumlao,0.28667970239804824,0.22988505747126436,0.4588007201218668,0.1927710843373494
2605,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/735.gif,Emily Crompton,0.28667762341395125,0.275,0.43676470588235294,0.2753623188405797
2606,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/71.gif,Ally Bezjak,0.2865579873065761,0.25,0.43333333333333335,0.19672131147540983
2607,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/61.gif,Kayla Traylor,0.2861025713316452,0.272,0.44200000000000006,0.17592592592592593
2608,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/695.gif,Kyrsten Brown,0.28596023544121524,0.22535211267605634,0.45972711267605637,0.22388059701492538
2609,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/201.gif,Morgan Lewis,0.28590474658131154,0.25925925925925924,0.49925925925925924,0.18666666666666668
2610,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/1014.gif,Kayla Gutierrez,0.2858191301868343,0.22413793103448276,0.4398242055442867,0.2777777777777778
2611,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/446.gif,Anaya Hunte,0.28579409102779296,0.38095238095238093,0.8273809523809523,0.17333333333333334
2612,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/308.gif,Alanah Jones,0.2857382391591406,0.25925925925925924,0.7015669515669516,0.09615384615384616
2613,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/661.gif,Hailey Gotshall,0.2856529095987101,0.22033898305084745,0.5185845970859352,0.07407407407407407
2614,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/748.gif,Makenzie Miller,0.28561679689218394,0.2465753424657534,0.4465753424657534,0.17647058823529413
2615,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2678.gif,Jazlyn Gomez,0.28543274463618656,0.2872340425531915,0.5342928660826033,0.11235955056179775
2616,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/17.gif,Mikeria Howard,0.2850563463740169,0.2692307692307692,0.5092307692307692,0.24
2617,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/180.gif,Grace Rudolph,0.2849949553864348,0.22413793103448276,0.4505530253741054,0.10714285714285714
2618,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/30136.gif,Whitney Kinser,0.28486803824096624,0.2608695652173913,0.4442028985507246,0.11290322580645161
2619,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/191.gif,Madison Gayle,0.2842258944169222,0.17543859649122806,0.3869770580296896,0.28846153846153844
2620,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/772.gif,Kennedy Foote,0.2841844933093349,0.18421052631578946,0.37824037706205815,0.23943661971830985
2621,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/579.gif,Catalina SAXEN,0.283562246976368,0.23880597014925373,0.44219580065772834,0.16129032258064516
2622,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2699.gif,Jordan Jenkins,0.28354771450185345,0.24752475247524752,0.48408389226019377,0.15625
2623,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/503.gif,Fiona Crane,0.2833941493741474,0.23728813559322035,0.48257115446114485,0.10909090909090909
2624,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/172.gif,Leila Hennessy,0.28324938845319664,0.21052631578947367,0.40455616653574233,0.17142857142857143
2625,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/432.gif,Mykaila Fleming,0.2832471099333918,0.23076923076923078,0.37622377622377623,0.17857142857142858
2626,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/2707.gif,Taylor Kvale,0.28292063404505946,0.23943661971830985,0.3869776033248672,0.21212121212121213
2627,http://web2.ncaa.org/ncaa_style/img/All_Logos/sm/81.gif,Madison Fitzgerald,0.2827432735890324,0.21875,0.4482581967213115,0.22580645161290322
